0.00125	0.00125	9.01346e-07
0.00375	0.00125	1.21852e-06
0.00625	0.00125	9.95876e-07
0.00875	0.00125	1.2746e-06
0.01125	0.00125	1.39494e-06
0.01375	0.00125	1.62704e-06
0.01625	0.00125	1.78146e-06
0.01875	0.00125	1.94475e-06
0.02125	0.00125	2.04745e-06
0.02375	0.00125	2.12277e-06
0.02625	0.00125	2.14004e-06
0.02875	0.00125	2.11367e-06
0.03125	0.00125	2.03072e-06
0.03375	0.00125	1.89807e-06
0.03625	0.00125	1.71294e-06
0.03875	0.00125	1.48124e-06
0.04125	0.00125	1.20581e-06
0.04375	0.00125	8.94075e-07
0.04625	0.00125	5.52762e-07
0.04875	0.00125	1.8861e-07
0.05125	0.00125	-1.8861e-07
0.05375	0.00125	-5.52762e-07
0.05625	0.00125	-8.94075e-07
0.05875	0.00125	-1.20581e-06
0.06125	0.00125	-1.48124e-06
0.06375	0.00125	-1.71294e-06
0.06625	0.00125	-1.89807e-06
0.06875	0.00125	-2.03072e-06
0.07125	0.00125	-2.11367e-06
0.07375	0.00125	-2.14004e-06
0.07625	0.00125	-2.12277e-06
0.07875	0.00125	-2.04745e-06
0.08125	0.00125	-1.94475e-06
0.08375	0.00125	-1.78146e-06
0.08625	0.00125	-1.62704e-06
0.08875	0.00125	-1.39494e-06
0.09125	0.00125	-1.2746e-06
0.09375	0.00125	-9.95876e-07
0.09625	0.00125	-1.21852e-06
0.09875	0.00125	-9.01346e-07
0.00125	0.00375	-3.33098e-07
0.00375	0.00375	-3.06658e-08
0.00625	0.00375	7.15485e-07
0.00875	0.00375	1.00212e-06
0.01125	0.00375	1.32746e-06
0.01375	0.00375	1.56081e-06
0.01625	0.00375	1.75676e-06
0.01875	0.00375	1.9174e-06
0.02125	0.00375	2.02602e-06
0.02375	0.00375	2.0974e-06
0.02625	0.00375	2.11318e-06
0.02875	0.00375	2.08344e-06
0.03125	0.00375	1.99825e-06
0.03375	0.00375	1.86395e-06
0.03625	0.00375	1.67827e-06
0.03875	0.00375	1.44731e-06
0.04125	0.00375	1.17421e-06
0.04375	0.00375	8.66809e-07
0.04625	0.00375	5.32044e-07
0.04875	0.00375	1.79989e-07
0.05125	0.00375	-1.79989e-07
0.05375	0.00375	-5.32044e-07
0.05625	0.00375	-8.66809e-07
0.05875	0.00375	-1.17421e-06
0.06125	0.00375	-1.44731e-06
0.06375	0.00375	-1.67827e-06
0.06625	0.00375	-1.86395e-06
0.06875	0.00375	-1.99825e-06
0.07125	0.00375	-2.08344e-06
0.07375	0.00375	-2.11318e-06
0.07625	0.00375	-2.0974e-06
0.07875	0.00375	-2.02602e-06
0.08125	0.00375	-1.9174e-06
0.08375	0.00375	-1.75676e-06
0.08625	0.00375	-1.56081e-06
0.08875	0.00375	-1.32746e-06
0.09125	0.00375	-1.00212e-06
0.09375	0.00375	-7.15485e-07
0.09625	0.00375	3.06658e-08
0.09875	0.00375	3.33098e-07
0.00125	0.00625	5.93002e-07
0.00375	0.00625	9.42086e-07
0.00625	0.00625	1.01764e-06
0.00875	0.00625	1.32606e-06
0.01125	0.00625	1.51755e-06
0.01375	0.00625	1.77396e-06
0.01625	0.00625	1.96007e-06
0.01875	0.00625	2.14304e-06
0.02125	0.00625	2.26448e-06
0.02375	0.00625	2.35226e-06
0.02625	0.00625	2.37697e-06
0.02875	0.00625	2.35142e-06
0.03125	0.00625	2.26367e-06
0.03375	0.00625	2.11738e-06
0.03625	0.00625	1.91225e-06
0.03875	0.00625	1.65298e-06
0.04125	0.00625	1.34328e-06
0.04375	0.00625	9.93167e-07
0.04625	0.00625	6.10004e-07
0.04875	0.00625	2.06568e-07
0.05125	0.00625	-2.06568e-07
0.05375	0.00625	-6.10004e-07
0.05625	0.00625	-9.93167e-07
0.05875	0.00625	-1.34328e-06
0.06125	0.00625	-1.65298e-06
0.06375	0.00625	-1.91225e-06
0.06625	0.00625	-2.11738e-06
0.06875	0.00625	-2.26367e-06
0.07125	0.00625	-2.35142e-06
0.07375	0.00625	-2.37697e-06
0.07625	0.00625	-2.35226e-06
0.07875	0.00625	-2.26448e-06
0.08125	0.00625	-2.14304e-06
0.08375	0.00625	-1.96007e-06
0.08625	0.00625	-1.77396e-06
0.08875	0.00625	-1.51755e-06
0.09125	0.00625	-1.32606e-06
0.09375	0.00625	-1.01764e-06
0.09625	0.00625	-9.42086e-07
0.09875	0.00625	-5.93002e-07
0.00125	0.00875	2.24609e-07
0.00375	0.00875	5.55895e-07
0.00625	0.00875	8.77262e-07
0.00875	0.00875	1.18045e-06
0.01125	0.00875	1.43894e-06
0.01375	0.00875	1.68814e-06
0.01625	0.00875	1.88541e-06
0.01875	0.00875	2.05919e-06
0.02125	0.00875	2.17759e-06
0.02375	0.00875	2.25665e-06
0.02625	0.00875	2.27726e-06
0.02875	0.00875	2.24751e-06
0.03125	0.00875	2.15851e-06
0.03375	0.00875	2.01492e-06
0.03625	0.00875	1.81557e-06
0.03875	0.00875	1.56608e-06
0.04125	0.00875	1.27059e-06
0.04375	0.00875	9.37596e-07
0.04625	0.00875	5.75018e-07
0.04875	0.00875	1.94331e-07
0.05125	0.00875	-1.94331e-07
0.05375	0.00875	-5.75018e-07
0.05625	0.00875	-9.37596e-07
0.05875	0.00875	-1.27059e-06
0.06125	0.00875	-1.56608e-06
0.06375	0.00875	-1.81557e-06
0.06625	0.00875	-2.01492e-06
0.06875	0.00875	-2.15851e-06
0.07125	0.00875	-2.24751e-06
0.07375	0.00875	-2.27726e-06
0.07625	0.00875	-2.25665e-06
0.07875	0.00875	-2.17759e-06
0.08125	0.00875	-2.05919e-06
0.08375	0.00875	-1.88541e-06
0.08625	0.00875	-1.68814e-06
0.08875	0.00875	-1.43894e-06
0.09125	0.00875	-1.18045e-06
0.09375	0.00875	-8.77262e-07
0.09625	0.00875	-5.55895e-07
0.09875	0.00875	-2.24609e-07
0.00125	0.01125	-8.77444e-08
0.00375	0.01125	3.0607e-07
0.00625	0.01125	9.55999e-07
0.00875	0.01125	1.32367e-06
0.01125	0.01125	1.7021e-06
0.01375	0.01125	2.01349e-06
0.01625	0.01125	2.2879e-06
0.01875	0.01125	2.51664e-06
0.02125	0.01125	2.68779e-06
0.02375	0.01125	2.80857e-06
0.02625	0.01125	2.85574e-06
0.02875	0.01125	2.83911e-06
0.03125	0.01125	2.75057e-06
0.03375	0.01125	2.58197e-06
0.03625	0.01125	2.34227e-06
0.03875	0.01125	2.03127e-06
0.04125	0.01125	1.65316e-06
0.04375	0.01125	1.22417e-06
0.04625	0.01125	7.51771e-07
0.04875	0.01125	2.54582e-07
0.05125	0.01125	-2.54582e-07
0.05375	0.01125	-7.51771e-07
0.05625	0.01125	-1.22417e-06
0.05875	0.01125	-1.65316e-06
0.06125	0.01125	-2.03127e-06
0.06375	0.01125	-2.34227e-06
0.06625	0.01125	-2.58197e-06
0.06875	0.01125	-2.75057e-06
0.07125	0.01125	-2.83911e-06
0.07375	0.01125	-2.85574e-06
0.07625	0.01125	-2.80857e-06
0.07875	0.01125	-2.68779e-06
0.08125	0.01125	-2.51664e-06
0.08375	0.01125	-2.2879e-06
0.08625	0.01125	-2.01349e-06
0.08875	0.01125	-1.7021e-06
0.09125	0.01125	-1.32367e-06
0.09375	0.01125	-9.55999e-07
0.09625	0.01125	-3.0607e-07
0.09875	0.01125	8.77444e-08
0.00125	0.01375	8.96981e-07
0.00375	0.01375	1.2816e-06
0.00625	0.01375	1.13243e-06
0.00875	0.01375	1.46923e-06
0.01125	0.01375	1.64919e-06
0.01375	0.01375	1.93176e-06
0.01625	0.01375	2.14052e-06
0.01875	0.01375	2.3436e-06
0.02125	0.01375	2.48513e-06
0.02375	0.01375	2.58313e-06
0.02625	0.01375	2.61707e-06
0.02875	0.01375	2.59139e-06
0.03125	0.01375	2.49824e-06
0.03375	0.01375	2.33862e-06
0.03625	0.01375	2.11304e-06
0.03875	0.01375	1.82646e-06
0.04125	0.01375	1.4847e-06
0.04375	0.01375	1.09708e-06
0.04625	0.01375	6.73422e-07
0.04875	0.01375	2.27875e-07
0.05125	0.01375	-2.27875e-07
0.05375	0.01375	-6.73422e-07
0.05625	0.01375	-1.09708e-06
0.05875	0.01375	-1.4847e-06
0.06125	0.01375	-1.82646e-06
0.06375	0.01375	-2.11304e-06
0.06625	0.01375	-2.33862e-06
0.06875	0.01375	-2.49824e-06
0.07125	0.01375	-2.59139e-06
0.07375	0.01375	-2.61707e-06
0.07625	0.01375	-2.58313e-06
0.07875	0.01375	-2.48513e-06
0.08125	0.01375	-2.3436e-06
0.08375	0.01375	-2.14052e-06
0.08625	0.01375	-1.93176e-06
0.08875	0.01375	-1.64919e-06
0.09125	0.01375	-1.46923e-06
0.09375	0.01375	-1.13243e-06
0.09625	0.01375	-1.2816e-06
0.09875	0.01375	-8.96981e-07
0.00125	0.01625	7.86144e-08
0.00375	0.01625	6.41754e-07
0.00625	0.01625	1.39538e-06
0.00875	0.01625	1.93211e-06
0.01125	0.01625	2.43823e-06
0.01375	0.01625	2.90508e-06
0.01625	0.01625	3.33939e-06
0.01875	0.01625	3.69543e-06
0.02125	0.01625	3.98167e-06
0.02375	0.01625	4.19605e-06
0.02625	0.01625	4.2912e-06
0.02875	0.01625	4.2952e-06
0.03125	0.01625	4.20112e-06
0.03375	0.01625	3.96085e-06
0.03625	0.01625	3.61706e-06
0.03875	0.01625	3.15489e-06
0.04125	0.01625	2.57233e-06
0.04375	0.01625	1.91013e-06
0.04625	0.01625	1.17481e-06
0.04875	0.01625	3.98291e-07
0.05125	0.01625	-3.98291e-07
0.05375	0.01625	-1.17481e-06
0.05625	0.01625	-1.91013e-06
0.05875	0.01625	-2.57233e-06
0.06125	0.01625	-3.15489e-06
0.06375	0.01625	-3.61706e-06
0.06625	0.01625	-3.96085e-06
0.06875	0.01625	-4.20112e-06
0.07125	0.01625	-4.2952e-06
0.07375	0.01625	-4.2912e-06
0.07625	0.01625	-4.19605e-06
0.07875	0.01625	-3.98167e-06
0.08125	0.01625	-3.69543e-06
0.08375	0.01625	-3.33939e-06
0.08625	0.01625	-2.90508e-06
0.08875	0.01625	-2.43823e-06
0.09125	0.01625	-1.93211e-06
0.09375	0.01625	-1.39538e-06
0.09625	0.01625	-6.41754e-07
0.09875	0.01625	-7.86144e-08
0.00125	0.01875	0.000149479
0.00375	0.01875	0.000403911
0.00625	0.01875	0.000634092
0.00875	0.01875	0.000870434
0.01125	0.01875	0.00108879
0.01375	0.01875	0.00129163
0.01625	0.01875	0.00147013
0.01875	0.01875	0.00162077
0.02125	0.01875	0.00173825
0.02375	0.01875	0.00181773
0.02625	0.01875	0.00185558
0.02875	0.01875	0.00184732
0.03125	0.01875	0.00179145
0.03375	0.01875	0.00168503
0.03625	0.01875	0.00153025
0.03875	0.01875	0.00132736
0.04125	0.01875	0.00108231
0.04375	0.01875	0.000801188
0.04625	0.01875	0.000491534
0.04875	0.01875	0.000166544
0.05125	0.01875	-0.000166544
0.05375	0.01875	-0.000491534
0.05625	0.01875	-0.000801188
0.05875	0.01875	-0.00108231
0.06125	0.01875	-0.00132736
0.06375	0.01875	-0.00153025
0.06625	0.01875	-0.00168503
0.06875	0.01875	-0.00179145
0.07125	0.01875	-0.00184732
0.07375	0.01875	-0.00185558
0.07625	0.01875	-0.00181773
0.07875	0.01875	-0.00173825
0.08125	0.01875	-0.00162077
0.08375	0.01875	-0.00147013
0.08625	0.01875	-0.00129163
0.08875	0.01875	-0.00108879
0.09125	0.01875	-0.000870434
0.09375	0.01875	-0.000634092
0.09625	0.01875	-0.000403911
0.09875	0.01875	-0.000149479
0.00125	0.02125	0.000209391
0.00375	0.02125	0.000663834
0.00625	0.02125	0.00112258
0.00875	0.02125	0.00155058
0.01125	0.02125	0.00195746
0.01375	0.02125	0.00232741
0.01625	0.02125	0.00265734
0.01875	0.02125	0.00293618
0.02125	0.02125	0.00315705
0.02375	0.02125	0.00331007
0.02625	0.02125	0.00338837
0.02875	0.02125	0.00338301
0.03125	0.02125	0.00329066
0.03375	0.02125	0.00310476
0.03625	0.02125	0.00282834
0.03875	0.02125	0.00246071
0.04125	0.02125	0.00201147
0.04375	0.02125	0.00149218
0.04625	0.02125	0.000916891
0.04875	0.02125	0.000310914
0.05125	0.02125	-0.000310914
0.05375	0.02125	-0.000916891
0.05625	0.02125	-0.00149218
0.05875	0.02125	-0.00201147
0.06125	0.02125	-0.00246071
0.06375	0.02125	-0.00282834
0.06625	0.02125	-0.00310476
0.06875	0.02125	-0.00329066
0.07125	0.02125	-0.00338301
0.07375	0.02125	-0.00338837
0.07625	0.02125	-0.00331007
0.07875	0.02125	-0.00315705
0.08125	0.02125	-0.00293618
0.08375	0.02125	-0.00265734
0.08625	0.02125	-0.00232741
0.08875	0.02125	-0.00195746
0.09125	0.02125	-0.00155058
0.09375	0.02125	-0.00112258
0.09625	0.02125	-0.000663834
0.09875	0.02125	-0.000209391
0.00125	0.02375	0.000221884
0.00375	0.02375	0.000684972
0.00625	0.02375	0.0011468
0.00875	0.02375	0.00158262
0.01125	0.02375	0.00199548
0.01375	0.02375	0.00237409
0.01625	0.02375	0.00271243
0.01875	0.02375	0.00300063
0.02125	0.02375	0.0032304
0.02375	0.02375	0.00339171
0.02625	0.02375	0.00347743
0.02875	0.02375	0.0034772
0.03125	0.02375	0.00338798
