0.00125	0.00125	-3.92379e-15
0.00375	0.00125	-4.12981e-15
0.00625	0.00125	-4.12957e-15
0.00875	0.00125	-4.13068e-15
0.01125	0.00125	-4.13403e-15
0.01375	0.00125	-4.13396e-15
0.01625	0.00125	-4.13065e-15
0.01875	0.00125	-4.13237e-15
0.02125	0.00125	-4.13148e-15
0.02375	0.00125	-4.13108e-15
0.02625	0.00125	-4.13359e-15
0.02875	0.00125	-4.13327e-15
0.03125	0.00125	-4.13068e-15
0.03375	0.00125	-4.13133e-15
0.03625	0.00125	-4.13483e-15
0.03875	0.00125	-4.1343e-15
0.04125	0.00125	-4.13045e-15
0.04375	0.00125	-4.13399e-15
0.04625	0.00125	-4.13053e-15
0.04875	0.00125	-4.12953e-15
0.05125	0.00125	-4.12953e-15
0.05375	0.00125	-4.13053e-15
0.05625	0.00125	-4.13226e-15
0.05875	0.00125	-4.13046e-15
0.06125	0.00125	-4.1335e-15
0.06375	0.00125	-4.13482e-15
0.06625	0.00125	-4.13307e-15
0.06875	0.00125	-4.13069e-15
0.07125	0.00125	-4.13327e-15
0.07375	0.00125	-4.13185e-15
0.07625	0.00125	-4.13108e-15
0.07875	0.00125	-4.13168e-15
0.08125	0.00125	-4.13411e-15
0.08375	0.00125	-4.13065e-15
0.08625	0.00125	-4.13397e-15
0.08875	0.00125	-4.13229e-15
0.09125	0.00125	-4.13068e-15
0.09375	0.00125	-4.13131e-15
0.09625	0.00125	-4.12981e-15
0.09875	0.00125	-3.92205e-15
0.00125	0.00375	2.48387e-15
0.00375	0.00375	2.62572e-15
0.00625	0.00375	2.63015e-15
0.00875	0.00375	2.63158e-15
0.01125	0.00375	2.62985e-15
0.01375	0.00375	2.63172e-15
0.01625	0.00375	2.63014e-15
0.01875	0.00375	2.63253e-15
0.02125	0.00375	2.63143e-15
0.02375	0.00375	2.63124e-15
0.02625	0.00375	2.63059e-15
0.02875	0.00375	2.62841e-15
0.03125	0.00375	2.63091e-15
0.03375	0.00375	2.63184e-15
0.03625	0.00375	2.63221e-15
0.03875	0.00375	2.63076e-15
0.04125	0.00375	2.63098e-15
0.04375	0.00375	2.63181e-15
0.04625	0.00375	2.62938e-15
0.04875	0.00375	2.63154e-15
0.05125	0.00375	2.6316e-15
0.05375	0.00375	2.63111e-15
0.05625	0.00375	2.63178e-15
0.05875	0.00375	2.6332e-15
0.06125	0.00375	2.6273e-15
0.06375	0.00375	2.63217e-15
0.06625	0.00375	2.63183e-15
0.06875	0.00375	2.62922e-15
0.07125	0.00375	2.63015e-15
0.07375	0.00375	2.63057e-15
0.07625	0.00375	2.6347e-15
0.07875	0.00375	2.62973e-15
0.08125	0.00375	2.63304e-15
