0.00125	0.00125	3.55094e-23
0.00375	0.00125	1.19746e-23
0.00625	0.00125	-3.26728e-23
0.00875	0.00125	-1.69994e-22
0.01125	0.00125	1.54122e-22
0.01375	0.00125	-2.3457e-22
0.01625	0.00125	-2.33426e-22
0.01875	0.00125	1.62841e-22
0.02125	0.00125	4.65454e-22
0.02375	0.00125	-2.444e-22
0.02625	0.00125	-2.935e-22
0.02875	0.00125	2.30244e-22
0.03125	0.00125	2.66934e-22
0.03375	0.00125	-1.70525e-22
0.03625	0.00125	7.11246e-23
0.03875	0.00125	2.53219e-22
0.04125	0.00125	-3.94599e-22
0.04375	0.00125	4.10601e-23
0.04625	0.00125	1.5521e-22
0.04875	0.00125	-1.45835e-23
0.05125	0.00125	-4.66755e-23
0.05375	0.00125	1.02272e-22
0.05625	0.00125	-2.69351e-23
0.05875	0.00125	-1.79778e-22
0.06125	0.00125	-1.99667e-22
0.06375	0.00125	3.8787e-23
0.06625	0.00125	3.38275e-22
0.06875	0.00125	-4.62623e-22
0.07125	0.00125	4.27901e-22
0.07375	0.00125	5.24539e-22
0.07625	0.00125	-4.76459e-22
0.07875	0.00125	-2.17022e-22
0.08125	0.00125	-1.22416e-22
0.08375	0.00125	1.71963e-23
0.08625	0.00125	-8.08537e-23
0.08875	0.00125	6.36622e-23
0.09125	0.00125	-7.48195e-23
0.09375	0.00125	-1.2813e-22
0.09625	0.00125	1.56679e-22
0.09875	0.00125	-5.48823e-23
0.00125	0.00375	2.63066e-23
0.00375	0.00375	7.07627e-25
0.00625	0.00375	-1.26662e-23
0.00875	0.00375	-1.00997e-22
0.01125	0.00375	-9.30869e-23
0.01375	0.00375	-8.70931e-23
0.01625	0.00375	-1.5098e-22
0.01875	0.00375	-5.25912e-22
0.02125	0.00375	2.14692e-22
0.02375	0.00375	-4.62064e-22
0.02625	0.00375	-6.03822e-22
0.02875	0.00375	2.64342e-22
0.03125	0.00375	-4.54995e-22
0.03375	0.00375	-2.80925e-22
0.03625	0.00375	-3.7669e-23
0.03875	0.00375	3.91748e-23
0.04125	0.00375	-1.35651e-22
0.04375	0.00375	-9.80306e-23
0.04625	0.00375	-2.47783e-23
0.04875	0.00375	-2.1764e-23
0.05125	0.00375	3.02297e-23
0.05375	0.00375	9.03129e-23
0.05625	0.00375	7.39357e-23
0.05875	0.00375	-4.33126e-22
0.06125	0.00375	2.22486e-22
0.06375	0.00375	-4.12951e-22
0.06625	0.00375	4.03154e-22
0.06875	0.00375	4.00931e-22
0.07125	0.00375	8.84308e-23
0.07375	0.00375	-1.02189e-22
0.07625	0.00375	2.04734e-22
0.07875	0.00375	-3.16752e-22
0.08125	0.00375	5.58702e-22
0.08375	0.00375	-9.26248e-23
0.08625	0.00375	-1.46056e-22
0.08875	0.00375	2.80886e-23
0.09125	0.00375	5.84196e-24
0.09375	0.00375	-5.83582e-23
0.09625	0.00375	-1.10829e-24
0.09875	0.00375	1.26775e-23
0.00125	0.00625	3.99882e-23
0.00375	0.00625	1.03509e-22
0.00625	0.00625	-8.80317e-23
0.00875	0.00625	-1.22628e-22
0.01125	0.00625	5.81288e-23
0.01375	0.00625	1.6235e-22
0.01625	0.00625	2.67635e-22
0.01875	0.00625	5.83421e-23
0.02125	0.00625	-4.58035e-22
0.02375	0.00625	2.47863e-22
0.02625	0.00625	-4.52377e-22
0.02875	0.00625	3.0006e-22
0.03125	0.00625	6.26903e-22
0.03375	0.00625	-3.50915e-22
0.03625	0.00625	-1.58741e-22
0.03875	0.00625	-1.008e-22
0.04125	0.00625	-2.4202e-22
0.04375	0.00625	9.22371e-23
0.04625	0.00625	-4.71057e-23
0.04875	0.00625	-2.00826e-23
0.05125	0.00625	2.19805e-23
0.05375	0.00625	7.68567e-23
0.05625	0.00625	-1.27334e-22
0.05875	0.00625	-9.73714e-23
0.06125	0.00625	-8.35226e-23
0.06375	0.00625	-2.17264e-23
0.06625	0.00625	-6.50568e-22
0.06875	0.00625	3.40395e-22
0.07125	0.00625	8.04207e-23
0.07375	0.00625	6.88079e-23
0.07625	0.00625	-1.14933e-23
0.07875	0.00625	4.72365e-22
0.08125	0.00625	8.62691e-23
0.08375	0.00625	2.29924e-22
0.08625	0.00625	5.54308e-23
0.08875	0.00625	-5.63081e-23
0.09125	0.00625	-8.58798e-23
0.09375	0.00625	-4.33333e-23
0.09625	0.00625	1.00123e-22
0.09875	0.00625	-1.9928e-22
0.00125	0.00875	3.26571e-24
0.00375	0.00875	5.68384e-23
0.00625	0.00875	2.42387e-23
0.00875	0.00875	1.52972e-22
0.01125	0.00875	-7.23848e-23
0.01375	0.00875	3.32116e-22
0.01625	0.00875	-9.80758e-23
0.01875	0.00875	-5.17492e-22
0.02125	0.00875	-1.46072e-22
0.02375	0.00875	-2.29614e-22
0.02625	0.00875	1.06235e-21
0.02875	0.00875	7.30262e-22
0.03125	0.00875	-3.91651e-23
0.03375	0.00875	-3.29593e-22
0.03625	0.00875	1.2556e-22
0.03875	0.00875	-1.30313e-23
0.04125	0.00875	-1.64383e-22
0.04375	0.00875	-9.13631e-23
0.04625	0.00875	1.11264e-22
0.04875	0.00875	6.47705e-23
0.05125	0.00875	-2.59964e-23
0.05375	0.00875	2.01948e-24
