0.00125	0.00125	-7.37697e-06
0.00375	0.00125	-7.377e-06
0.00625	0.00125	-7.37701e-06
0.00875	0.00125	-7.37703e-06
0.01125	0.00125	-7.37705e-06
0.01375	0.00125	-7.37708e-06
0.01625	0.00125	-7.37711e-06
0.01875	0.00125	-7.37714e-06
0.02125	0.00125	-7.37717e-06
0.02375	0.00125	-7.37721e-06
0.02625	0.00125	-7.37725e-06
0.02875	0.00125	-7.37728e-06
0.03125	0.00125	-7.37732e-06
0.03375	0.00125	-7.37736e-06
0.03625	0.00125	-7.37739e-06
0.03875	0.00125	-7.37742e-06
0.04125	0.00125	-7.37744e-06
0.04375	0.00125	-7.37746e-06
0.04625	0.00125	-7.37748e-06
0.04875	0.00125	-7.37748e-06
0.05125	0.00125	-7.37748e-06
0.05375	0.00125	-7.37748e-06
0.05625	0.00125	-7.37746e-06
0.05875	0.00125	-7.37744e-06
0.06125	0.00125	-7.37742e-06
0.06375	0.00125	-7.37739e-06
0.06625	0.00125	-7.37736e-06
0.06875	0.00125	-7.37732e-06
0.07125	0.00125	-7.37728e-06
0.07375	0.00125	-7.37725e-06
0.07625	0.00125	-7.37721e-06
0.07875	0.00125	-7.37717e-06
0.08125	0.00125	-7.37714e-06
0.08375	0.00125	-7.37711e-06
0.08625	0.00125	-7.37708e-06
0.08875	0.00125	-7.37705e-06
0.09125	0.00125	-7.37703e-06
0.09375	0.00125	-7.37701e-06
0.09625	0.00125	-7.377e-06
0.09875	0.00125	-7.37697e-06
0.00125	0.00375	-5.53905e-06
0.00375	0.00375	-5.53903e-06
0.00625	0.00375	-5.53904e-06
0.00875	0.00375	-5.53906e-06
0.01125	0.00375	-5.53908e-06
0.01375	0.00375	-5.5391e-06
0.01625	0.00375	-5.53913e-06
0.01875	0.00375	-5.53916e-06
0.02125	0.00375	-5.53919e-06
0.02375	0.00375	-5.53923e-06
0.02625	0.00375	-5.53926e-06
0.02875	0.00375	-5.5393e-06
0.03125	0.00375	-5.53934e-06
0.03375	0.00375	-5.53937e-06
0.03625	0.00375	-5.5394e-06
0.03875	0.00375	-5.53943e-06
0.04125	0.00375	-5.53945e-06
0.04375	0.00375	-5.53947e-06
0.04625	0.00375	-5.53948e-06
0.04875	0.00375	-5.53949e-06
0.05125	0.00375	-5.53949e-06
0.05375	0.00375	-5.53948e-06
0.05625	0.00375	-5.53947e-06
0.05875	0.00375	-5.53945e-06
0.06125	0.00375	-5.53943e-06
0.06375	0.00375	-5.5394e-06
0.06625	0.00375	-5.53937e-06
0.06875	0.00375	-5.53934e-06
0.07125	0.00375	-5.5393e-06
0.07375	0.00375	-5.53926e-06
0.07625	0.00375	-5.53923e-06
0.07875	0.00375	-5.53919e-06
0.08125	0.00375	-5.53916e-06
0.08375	0.00375	-5.53913e-06
0.08625	0.00375	-5.5391e-06
0.08875	0.00375	-5.53908e-06
0.09125	0.00375	-5.53906e-06
0.09375	0.00375	-5.53904e-06
0.09625	0.00375	-5.53903e-06
0.09875	0.00375	-5.53905e-06
0.00125	0.00625	-4.91766e-06
0.00375	0.00625	-4.91768e-06
0.00625	0.00625	-4.91769e-06
0.00875	0.00625	-4.91771e-06
0.01125	0.00625	-4.91773e-06
0.01375	0.00625	-4.91776e-06
0.01625	0.00625	-4.91779e-06
0.01875	0.00625	-4.91783e-06
0.02125	0.00625	-4.91787e-06
0.02375	0.00625	-4.91791e-06
0.02625	0.00625	-4.91795e-06
0.02875	0.00625	-4.918e-06
0.03125	0.00625	-4.91804e-06
0.03375	0.00625	-4.91808e-06
0.03625	0.00625	-4.91812e-06
0.03875	0.00625	-4.91815e-06
0.04125	0.00625	-4.91818e-06
0.04375	0.00625	-4.9182e-06
0.04625	0.00625	-4.91821e-06
0.04875	0.00625	-4.91822e-06
0.05125	0.00625	-4.91822e-06
0.05375	0.00625	-4.91821e-06
0.05625	0.00625	-4.9182e-06
0.05875	0.00625	-4.91818e-06
0.06125	0.00625	-4.91815e-06
0.06375	0.00625	-4.91812e-06
0.06625	0.00625	-4.91808e-06
0.06875	0.00625	-4.91804e-06
0.07125	0.00625	-4.918e-06
0.07375	0.00625	-4.91795e-06
0.07625	0.00625	-4.91791e-06
0.07875	0.00625	-4.91787e-06
0.08125	0.00625	-4.91783e-06
0.08375	0.00625	-4.91779e-06
0.08625	0.00625	-4.91776e-06
0.08875	0.00625	-4.91773e-06
0.09125	0.00625	-4.91771e-06
0.09375	0.00625	-4.91769e-06
0.09625	0.00625	-4.91768e-06
