0.00125	0.00125	-4.47331e-11
0.00375	0.00125	-4.18069e-11
0.00625	0.00125	-1.75097e-11
0.00875	0.00125	-2.94676e-11
0.01125	0.00125	-2.71341e-11
0.01375	0.00125	-3.35699e-11
0.01625	0.00125	-3.53403e-11
0.01875	0.00125	-3.92636e-11
0.02125	0.00125	-4.0892e-11
0.02375	0.00125	-4.27076e-11
0.02625	0.00125	-4.29124e-11
0.02875	0.00125	-4.25452e-11
0.03125	0.00125	-4.08592e-11
0.03375	0.00125	-3.82842e-11
0.03625	0.00125	-3.45809e-11
0.03875	0.00125	-2.99769e-11
0.04125	0.00125	-2.44509e-11
0.04375	0.00125	-1.81951e-11
0.04625	0.00125	-1.13317e-11
0.04875	0.00125	-3.93181e-12
0.05125	0.00125	3.93181e-12
0.05375	0.00125	1.13317e-11
0.05625	0.00125	1.81951e-11
0.05875	0.00125	2.44509e-11
0.06125	0.00125	2.99769e-11
0.06375	0.00125	3.45809e-11
0.06625	0.00125	3.82842e-11
0.06875	0.00125	4.08592e-11
0.07125	0.00125	4.25452e-11
0.07375	0.00125	4.29124e-11
0.07625	0.00125	4.27076e-11
0.07875	0.00125	4.0892e-11
0.08125	0.00125	3.92636e-11
0.08375	0.00125	3.53403e-11
0.08625	0.00125	3.35699e-11
0.08875	0.00125	2.71341e-11
0.09125	0.00125	2.94676e-11
0.09375	0.00125	1.75097e-11
0.09625	0.00125	4.18069e-11
0.09875	0.00125	4.47331e-11
0.00125	0.00375	5.25358e-11
0.00375	0.00375	4.84951e-11
0.00625	0.00375	6.80864e-12
0.00875	0.00375	1.19742e-11
0.01125	0.00375	3.91782e-12
0.01375	0.00375	4.85228e-12
0.01625	0.00375	3.81767e-12
0.01875	0.00375	4.11284e-12
0.02125	0.00375	4.36428e-12
0.02375	0.00375	4.5595e-12
0.02625	0.00375	4.84849e-12
0.02875	0.00375	4.89223e-12
0.03125	0.00375	4.94928e-12
0.03375	0.00375	4.74061e-12
0.03625	0.00375	4.45632e-12
0.03875	0.00375	3.95979e-12
0.04125	0.00375	3.33047e-12
0.04375	0.00375	2.54497e-12
0.04625	0.00375	1.64654e-12
0.04875	0.00375	5.74689e-13
0.05125	0.00375	-5.74689e-13
0.05375	0.00375	-1.64654e-12
0.05625	0.00375	-2.54497e-12
0.05875	0.00375	-3.33047e-12
0.06125	0.00375	-3.95979e-12
0.06375	0.00375	-4.45632e-12
0.06625	0.00375	-4.74061e-12
0.06875	0.00375	-4.94928e-12
0.07125	0.00375	-4.89223e-12
0.07375	0.00375	-4.84849e-12
0.07625	0.00375	-4.5595e-12
0.07875	0.00375	-4.36428e-12
0.08125	0.00375	-4.11284e-12
0.08375	0.00375	-3.81767e-12
0.08625	0.00375	-4.85228e-12
0.08875	0.00375	-3.91782e-12
0.09125	0.00375	-1.19742e-11
0.09375	0.00375	-6.80864e-12
0.09625	0.00375	-4.84951e-11
0.09875	0.00375	-5.25358e-11
0.00125	0.00625	-2.1103e-11
0.00375	0.00625	-1.61728e-11
0.00625	0.00625	-2.07283e-12
0.00875	0.00625	-5.79702e-12
0.01125	0.00625	-1.99752e-12
0.01375	0.00625	-3.62112e-12
0.01625	0.00625	-2.73269e-12
0.01875	0.00625	-3.60498e-12
0.02125	0.00625	-3.4713e-12
0.02375	0.00625	-3.99719e-12
0.02625	0.00625	-3.9916e-12
0.02875	0.00625	-4.18905e-12
0.03125	0.00625	-4.14301e-12
0.03375	0.00625	-4.00845e-12
0.03625	0.00625	-3.72607e-12
0.03875	0.00625	-3.32903e-12
0.04125	0.00625	-2.74597e-12
0.04375	0.00625	-2.0986e-12
0.04625	0.00625	-1.30459e-12
0.04875	0.00625	-4.75114e-13
0.05125	0.00625	4.75114e-13
0.05375	0.00625	1.30459e-12
0.05625	0.00625	2.0986e-12
0.05875	0.00625	2.74597e-12
0.06125	0.00625	3.32903e-12
0.06375	0.00625	3.72607e-12
0.06625	0.00625	4.00845e-12
0.06875	0.00625	4.14301e-12
0.07125	0.00625	4.18905e-12
0.07375	0.00625	3.9916e-12
0.07625	0.00625	3.99719e-12
0.07875	0.00625	3.4713e-12
0.08125	0.00625	3.60498e-12
0.08375	0.00625	2.73269e-12
0.08625	0.00625	3.62112e-12
0.08875	0.00625	1.99752e-12
0.09125	0.00625	5.79702e-12
0.09375	0.00625	2.07283e-12
0.09625	0.00625	1.61728e-11
0.09875	0.00625	2.1103e-11
0.00125	0.00875	2.30643e-13
0.00375	0.00875	2.13326e-12
0.00625	0.00875	2.30705e-12
0.00875	0.00875	2.75535e-12
0.01125	0.00875	3.48585e-12
0.01375	0.00875	3.78145e-12
0.01625	0.00875	4.70298e-12
0.01875	0.00875	5.05804e-12
0.02125	0.00875	5.78701e-12
0.02375	0.00875	6.12683e-12
0.02625	0.00875	6.52403e-12
0.02875	0.00875	6.6188e-12
0.03125	0.00875	6.68053e-12
0.03375	0.00875	6.37972e-12
0.03625	0.00875	5.95257e-12
0.03875	0.00875	5.25064e-12
0.04125	0.00875	4.32851e-12
0.04375	0.00875	3.23531e-12
0.04625	0.00875	2.00143e-12
