0.00375	0.03125	-1.18955e-08	0.851598	0.524196
0.00625	0.03125	-1.19138e-08	0.920893	0.389816
0.00875	0.03125	-1.1941e-08	0.940278	0.340407
0.01125	0.03125	-1.19769e-08	0.944907	0.327339
0.01375	0.03125	-1.20209e-08	0.942554	0.334054
0.01625	0.03125	-1.20727e-08	0.93546	0.353432
0.01875	0.03125	-1.21313e-08	0.924034	0.382309
0.02125	0.03125	-1.21961e-08	0.907849	0.419296
0.02375	0.03125	-1.22656e-08	0.886266	0.463176
0.02625	0.03125	-1.23391e-08	0.858061	0.513547
0.02875	0.03125	-1.24144e-08	0.821877	0.569664
0.03125	0.03125	-1.24902e-08	0.77653	0.63008
0.03375	0.03125	-1.25644e-08	0.718719	0.695301
0.03625	0.03125	-1.26343e-08	0.649709	0.760183
0.03875	0.03125	-1.26986e-08	0.562725	0.826644
0.04125	0.03125	-1.27533e-08	0.463711	0.885986
0.04375	0.03125	-1.27979e-08	0.345081	0.938573
0.04625	0.03125	-1.28283e-08	0.214227	0.976784
0.04875	0.03125	-1.28445e-08	0.073809	0.997272
0.05125	0.03125	-1.28445e-08	-0.073809	0.997272
0.05375	0.03125	-1.28283e-08	-0.214227	0.976784
0.05625	0.03125	-1.27979e-08	-0.345081	0.938573
0.05875	0.03125	-1.27533e-08	-0.463711	0.885986
0.06125	0.03125	-1.26986e-08	-0.562725	0.826644
0.06375	0.03125	-1.26343e-08	-0.649709	0.760183
0.06625	0.03125	-1.25644e-08	-0.718719	0.695301
0.06875	0.03125	-1.24902e-08	-0.77653	0.63008
0.07125	0.03125	-1.24144e-08	-0.821877	0.569664
0.07375	0.03125	-1.23391e-08	-0.858061	0.513547
0.07625	0.03125	-1.22656e-08	-0.886266	0.463176
0.07875	0.03125	-1.21961e-08	-0.907849	0.419296
0.08125	0.03125	-1.21313e-08	-0.924034	0.382309
0.08375	0.03125	-1.20727e-08	-0.93546	0.353432
0.08625	0.03125	-1.20209e-08	-0.942554	0.334054
0.08875	0.03125	-1.19769e-08	-0.944907	0.327339
0.09125	0.03125	-1.1941e-08	-0.940278	0.340407
0.09375	0.03125	-1.19138e-08	-0.920893	0.389816
0.09625	0.03125	-1.18955e-08	-0.851598	0.524196
0.09875	0.03125	-1.18862e-08	-0.51215	0.858896
0.00125	0.03375	-1.02174e-08	0.0537232	-0.998556
0.00375	0.03375	-1.02262e-08	0.162635	-0.986686
0.00625	0.03375	-1.02456e-08	0.270224	-0.962798
0.00875	0.03375	-1.02741e-08	0.371182	-0.92856
0.01125	0.03375	-1.03123e-08	0.465992	-0.884789
0.01375	0.03375	-1.03591e-08	0.55299	-0.833188
0.01625	0.03375	-1.04147e-08	0.632499	-0.774561
0.01875	0.03375	-1.04775e-08	0.704483	-0.70972
0.02125	0.03375	-1.05477e-08	0.769487	-0.638662
0.02375	0.03375	-1.06231e-08	0.827428	-0.561571
0.02625	0.03375	-1.07031e-08	0.879239	-0.476381
0.02875	0.03375	-1.07859e-08	0.923528	-0.38353
0.03125	0.03375	-1.08684e-08	0.960835	-0.277123
0.03375	0.03375	-1.09512e-08	0.987413	-0.158165
0.03625	0.03375	-1.1026e-08	0.999836	-0.0181271
0.03875	0.03375	-1.10994e-08	0.989052	0.14757
0.04125	0.03375	-1.11555e-08	0.939819	0.341673
0.04375	0.03375	-1.12076e-08	0.819585	0.572957
0.04625	0.03375	-1.12368e-08	0.586086	0.810249
0.04875	0.03375	-1.12558e-08	0.227837	0.973699
0.05125	0.03375	-1.12558e-08	-0.227837	0.973699
0.05375	0.03375	-1.12368e-08	-0.586086	0.810249
0.05625	0.03375	-1.12076e-08	-0.819585	0.572957
0.05875	0.03375	-1.11555e-08	-0.939819	0.341673
0.06125	0.03375	-1.10994e-08	-0.989052	0.14757
0.06375	0.03375	-1.1026e-08	-0.999836	-0.0181271
0.06625	0.03375	-1.09512e-08	-0.987413	-0.158165
0.06875	0.03375	-1.08684e-08	-0.960835	-0.277123
0.07125	0.03375	-1.07859e-08	-0.923528	-0.38353
0.07375	0.03375	-1.07031e-08	-0.879239	-0.476381
0.07625	0.03375	-1.06231e-08	-0.827428	-0.561571
0.07875	0.03375	-1.05477e-08	-0.769487	-0.638662
0.08125	0.03375	-1.04775e-08	-0.704483	-0.70972
0.08375	0.03375	-1.04147e-08	-0.632499	-0.774561
0.08625	0.03375	-1.03591e-08	-0.55299	-0.833188
0.08875	0.03375	-1.03123e-08	-0.465992	-0.884789
0.09125	0.03375	-1.02741e-08	-0.371182	-0.92856
0.09375	0.03375	-1.02456e-08	-0.270224	-0.962798
0.09625	0.03375	-1.02262e-08	-0.162635	-0.986686
0.09875	0.03375	-1.02174e-08	-0.0537232	-0.998556
0.00125	0.03625	-9.52055e-09	0.155944	-0.987766
0.00375	0.03625	-9.53085e-09	0.432346	-0.901708
0.00625	0.03625	-9.55172e-09	0.641404	-0.767204
0.00875	0.03625	-9.58272e-09	0.782573	-0.622558
0.01125	0.03625	-9.62405e-09	0.87423	-0.485512
0.01375	0.03625	-9.67486e-09	0.933054	-0.359736
0.01625	0.03625	-9.73555e-09	0.969846	-0.243719
0.01875	0.03625	-9.80433e-09	0.990932	-0.134362
0.02125	0.03625	-9.88217e-09	0.999609	-0.0279518
0.02375	0.03625	-9.96567e-09	0.997073	0.0764519
0.02625	0.03625	-1.00566e-08	0.983141	0.182849
0.02875	0.03625	-1.01496e-08	0.957135	0.289641
0.03125	0.03625	-1.0247e-08	0.917314	0.398163
0.03375	0.03625	-1.03417e-08	0.860653	0.509192
0.03625	0.03625	-1.04355e-08	0.78888	0.614547
0.03875	0.03625	-1.0521e-08	0.690423	0.723406
0.04125	0.03625	-1.05978e-08	0.580144	0.814514
0.04375	0.03625	-1.06598e-08	0.43432	0.900759
0.04625	0.03625	-1.07042e-08	0.276088	0.961132
0.04875	0.03625	-1.07279e-08	0.0968507	0.995299
0.05125	0.03625	-1.07279e-08	-0.0968507	0.995299
0.05375	0.03625	-1.07042e-08	-0.276088	0.961132
0.05625	0.03625	-1.06598e-08	-0.43432	0.900759
0.05875	0.03625	-1.05978e-08	-0.580144	0.814514
0.06125	0.03625	-1.0521e-08	-0.690423	0.723406
0.06375	0.03625	-1.04355e-08	-0.78888	0.614547
0.06625	0.03625	-1.03417e-08	-0.860653	0.509192
0.06875	0.03625	-1.0247e-08	-0.917314	0.398163
0.07125	0.03625	-1.01496e-08	-0.957135	0.289641
0.07375	0.03625	-1.00566e-08	-0.983141	0.182849
0.07625	0.03625	-9.96567e-09	-0.997073	0.0764519
0.07875	0.03625	-9.88217e-09	-0.999609	-0.0279518
0.08125	0.03625	-9.80433e-09	-0.990932	-0.134362
0.08375	0.03625	-9.73555e-09	-0.969846	-0.243719
0.08625	0.03625	-9.67486e-09	-0.933054	-0.359736
0.08875	0.03625	-9.62405e-09	-0.87423	-0.485512
0.09125	0.03625	-9.58272e-09	-0.782573	-0.622558
0.09375	0.03625	-9.55172e-09	-0.641404	-0.767204
0.09625	0.03625	-9.53085e-09	-0.432346	-0.901708
0.09875	0.03625	-9.52055e-09	-0.155944	-0.987766
0.00125	0.03875	-8.05124e-09	0.059479	-0.99823
0.00375	0.03875	-8.06158e-09	0.178571	-0.983927
0.00625	0.03875	-8.08389e-09	0.296019	-0.955182
0.00875	0.03875	-8.11678e-09	0.406712	-0.913556
0.01125	0.03875	-8.16127e-09	0.510568	-0.859838
0.01375	0.03875	-8.21593e-09	0.606036	-0.795437
0.01625	0.03875	-8.28196e-09	0.692749	-0.721178
0.01875	0.03875	-8.35679e-09	0.770522	-0.637413
0.02125	0.03875	-8.44247e-09	0.839201	-0.543822
0.02375	0.03875	-8.53461e-09	0.897465	-0.441086
0.02625	0.03875	-8.63548e-09	0.945771	-0.324836
0.02875	0.03875	-8.74028e-09	0.979786	-0.200049
0.03125	0.03875	-8.84743e-09	0.99851	-0.0545685
0.03375	0.03875	-8.95777e-09	0.995048	0.0993931
0.03625	0.03875	-9.05648e-09	0.961606	0.274434
0.03875	0.03875	-9.16095e-09	0.888619	0.458646
0.04125	0.03875	-9.23336e-09	0.768366	0.64001
0.04375	0.03875	-9.31327e-09	0.590041	0.807373
0.04625	0.03875	-9.34775e-09	0.362194	0.932103
0.04875	0.03875	-9.37788e-09	0.13686	0.99059
0.05125	0.03875	-9.37788e-09	-0.13686	0.99059
0.05375	0.03875	-9.34775e-09	-0.362194	0.932103
0.05625	0.03875	-9.31327e-09	-0.590041	0.807373
0.05875	0.03875	-9.23336e-09	-0.768366	0.64001
0.06125	0.03875	-9.16095e-09	-0.888619	0.458646
0.06375	0.03875	-9.05648e-09	-0.961606	0.274434
0.06625	0.03875	-8.95777e-09	-0.995048	0.0993931
0.06875	0.03875	-8.84743e-09	-0.99851	-0.0545685
0.07125	0.03875	-8.74028e-09	-0.979786	-0.200049
0.07375	0.03875	-8.63548e-09	-0.945771	-0.324836
0.07625	0.03875	-8.53461e-09	-0.897465	-0.441086
0.07875	0.03875	-8.44247e-09	-0.839201	-0.543822
0.08125	0.03875	-8.35679e-09	-0.770522	-0.637413
0.08375	0.03875	-8.28196e-09	-0.692749	-0.721178
0.08625	0.03875	-8.21593e-09	-0.606036	-0.795437
0.08875	0.03875	-8.16127e-09	-0.510568	-0.859838
0.09125	0.03875	-8.11678e-09	-0.406712	-0.913556
0.09375	0.03875	-8.08389e-09	-0.296019	-0.955182
0.09625	0.03875	-8.06158e-09	-0.178571	-0.983927
0.09875	0.03875	-8.05124e-09	-0.059479	-0.99823
0.00125	0.04125	-7.15505e-09	0.0865528	-0.996247
0.00375	0.04125	-7.16662e-09	0.253843	-0.967245
0.00625	0.04125	-7.19056e-09	0.410502	-0.91186
0.00875	0.04125	-7.22609e-09	0.548346	-0.836252
0.01125	0.04125	-7.27415e-09	0.665981	-0.745969
0.01375	0.04125	-7.33326e-09	0.763685	-0.645589
0.01625	0.04125	-7.4055e-09	0.842666	-0.538436
0.01875	0.04125	-7.48709e-09	0.904847	-0.425737
0.02125	0.04125	-7.58284e-09	0.951577	-0.307412
0.02375	0.04125	-7.68443e-09	0.982634	-0.185553
0.02625	0.04125	-7.8012e-09	0.998466	-0.0553661
0.02875	0.04125	-7.91793e-09	0.997116	0.0758923
0.03125	0.04125	-8.0498e-09	0.976612	0.215009
0.03375	0.04125	-8.17328e-09	0.934725	0.355372
0.03625	0.04125	-8.30888e-09	0.872111	0.489308
0.03875	0.04125	-8.42566e-09	0.774313	0.632803
0.04125	0.04125	-8.54528e-09	0.669682	0.742648
0.04375	0.04125	-8.63588e-09	0.503469	0.864013
0.04625	0.04125	-8.71036e-09	0.339369	0.940653
0.04875	0.04125	-8.74911e-09	0.12255	0.992462
0.05125	0.04125	-8.74911e-09	-0.12255	0.992462
0.05375	0.04125	-8.71036e-09	-0.339369	0.940653
0.05625	0.04125	-8.63588e-09	-0.503469	0.864013
0.05875	0.04125	-8.54528e-09	-0.669682	0.742648
0.06125	0.04125	-8.42566e-09	-0.774313	0.632803
0.06375	0.04125	-8.30888e-09	-0.872111	0.489308
0.06625	0.04125	-8.17328e-09	-0.934725	0.355372
0.06875	0.04125	-8.0498e-09	-0.976612	0.215009
0.07125	0.04125	-7.91793e-09	-0.997116	0.0758923
0.07375	0.04125	-7.8012e-09	-0.998466	-0.0553661
0.07625	0.04125	-7.68443e-09	-0.982634	-0.185553
0.07875	0.04125	-7.58284e-09	-0.951577	-0.307412
0.08125	0.04125	-7.48709e-09	-0.904847	-0.425737
0.08375	0.04125	-7.4055e-09	-0.842666	-0.538436
0.08625	0.04125	-7.33326e-09	-0.763685	-0.645589
0.08875	0.04125	-7.27415e-09	-0.665981	-0.745969
0.09125	0.04125	-7.22609e-09	-0.548346	-0.836252
0.09375	0.04125	-7.19056e-09	-0.410502	-0.91186
0.09625	0.04125	-7.16662e-09	-0.253843	-0.967245
0.09875	0.04125	-7.15505e-09	-0.0865528	-0.996247
0.00125	0.04375	-5.80414e-09	0.0588728	-0.998265
0.00375	0.04375	-5.81607e-09	0.176025	-0.984386
0.00625	0.04375	-5.84164e-09	0.292231	-0.956348
0.00875	0.04375	-5.87941e-09	0.402921	-0.915235
0.01125	0.04375	-5.93123e-09	0.507763	-0.861497
0.01375	0.04375	-5.99482e-09	0.605565	-0.795796
0.01625	0.04375	-6.07381e-09	0.694969	-0.71904
0.01875	0.04375	-6.16279e-09	0.775959	-0.630783
0.02125	0.04375	-6.26909e-09	0.847377	-0.530992
0.02375	0.04375	-6.38211e-09	0.906958	-0.421221
0.02625	0.04375	-6.51271e-09	0.955684	-0.294393
0.02875	0.04375	-6.64717e-09	0.986512	-0.163687
0.03125	0.04375	-6.79167e-09	0.99999	-0.00457698
0.03375	0.04375	-6.94334e-09	0.988727	0.149728
0.03625	0.04375	-7.07896e-09	0.942405	0.334473
0.03875	0.04375	-7.23808e-09	0.857586	0.514341
0.04125	0.04375	-7.33142e-09	0.725537	0.688183
0.04375	0.04375	-7.4698e-09	0.535968	0.844238
0.04625	0.04375	-7.50045e-09	0.304766	0.952427
0.04875	0.04375	-7.55485e-09	0.128231	0.991744
0.05125	0.04375	-7.55485e-09	-0.128231	0.991744
0.05375	0.04375	-7.50045e-09	-0.304766	0.952427
0.05625	0.04375	-7.4698e-09	-0.535968	0.844238
0.05875	0.04375	-7.33142e-09	-0.725537	0.688183
0.06125	0.04375	-7.23808e-09	-0.857586	0.514341
0.06375	0.04375	-7.07896e-09	-0.942405	0.334473
0.06625	0.04375	-6.94334e-09	-0.988727	0.149728
0.06875	0.04375	-6.79167e-09	-0.99999	-0.00457698
0.07125	0.04375	-6.64717e-09	-0.986512	-0.163687
0.07375	0.04375	-6.51271e-09	-0.955684	-0.294393
0.07625	0.04375	-6.38211e-09	-0.906958	-0.421221
0.07875	0.04375	-6.26909e-09	-0.847377	-0.530992
0.08125	0.04375	-6.16279e-09	-0.775959	-0.630783
0.08375	0.04375	-6.07381e-09	-0.694969	-0.71904
0.08625	0.04375	-5.99482e-09	-0.605565	-0.795796
0.08875	0.04375	-5.93123e-09	-0.507763	-0.861497
0.09125	0.04375	-5.87941e-09	-0.402921	-0.915235
0.09375	0.04375	-5.84164e-09	-0.292231	-0.956348
0.09625	0.04375	-5.81607e-09	-0.176025	-0.984386
0.09875	0.04375	-5.80414e-09	-0.0588728	-0.998265
0.00125	0.04625	-4.77211e-09	0.0653571	-0.997862
0.00375	0.04625	-4.78497e-09	0.193753	-0.98105
0.00625	0.04625	-4.81205e-09	0.319758	-0.947499
0.00875	0.04625	-4.85211e-09	0.438109	-0.898922
0.01125	0.04625	-4.90745e-09	0.547838	-0.836584
0.01375	0.04625	-4.97511e-09	0.648064	-0.761586
0.01625	0.04625	-5.06078e-09	0.737138	-0.675742
0.01875	0.04625	-5.15608e-09	0.815796	-0.57834
0.02125	0.04625	-5.2745e-09	0.882561	-0.470198
0.02375	0.04625	-5.39613e-09	0.935834	-0.35244
0.02625	0.04625	-5.54882e-09	0.975679	-0.219203
0.02875	0.04625	-5.69268e-09	0.996533	-0.0831998
0.03125	0.04625	-5.87793e-09	0.997293	0.0735343
0.03375	0.04625	-6.03534e-09	0.974175	0.225794
0.03625	0.04625	-6.24394e-09	0.923889	0.382662
0.03875	0.04625	-6.40025e-09	0.834564	0.550911
0.04125	0.04625	-6.60586e-09	0.746373	0.665528
0.04375	0.04625	-6.73987e-09	0.558752	0.829335
0.04625	0.04625	-6.8845e-09	0.43068	0.902505
0.04875	0.04625	-6.95994e-09	0.164634	0.986355
0.05125	0.04625	-6.95994e-09	-0.164634	0.986355
0.05375	0.04625	-6.8845e-09	-0.43068	0.902505
0.05625	0.04625	-6.73987e-09	-0.558752	0.829335
0.05875	0.04625	-6.60586e-09	-0.746373	0.665528
0.06125	0.04625	-6.40025e-09	-0.834564	0.550911
0.06375	0.04625	-6.24394e-09	-0.923889	0.382662
0.06625	0.04625	-6.03534e-09	-0.974175	0.225794
0.06875	0.04625	-5.87793e-09	-0.997293	0.0735343
0.07125	0.04625	-5.69268e-09	-0.996533	-0.0831998
0.07375	0.04625	-5.54882e-09	-0.975679	-0.219203
0.07625	0.04625	-5.39613e-09	-0.935834	-0.35244
0.07875	0.04625	-5.2745e-09	-0.882561	-0.470198
0.08125	0.04625	-5.15608e-09	-0.815796	-0.57834
0.08375	0.04625	-5.06078e-09	-0.737138	-0.675742
0.08625	0.04625	-4.97511e-09	-0.648064	-0.761586
0.08875	0.04625	-4.90745e-09	-0.547838	-0.836584
0.09125	0.04625	-4.85211e-09	-0.438109	-0.898922
0.09375	0.04625	-4.81205e-09	-0.319758	-0.947499
0.09625	0.04625	-4.78497e-09	-0.193753	-0.98105
0.09875	0.04625	-4.77211e-09	-0.0653571	-0.997862
0.00125	0.04875	-3.48017e-09	0.0539891	-0.998542
0.00375	0.04875	-3.49342e-09	0.161128	-0.986934
0.00625	0.04875	-3.52198e-09	0.268537	-0.963269
0.00875	0.04875	-3.56403e-09	0.372383	-0.928079
0.01125	0.04875	-3.62308e-09	0.472481	-0.881341
0.01375	0.04875	-3.69499e-09	0.568409	-0.822746
0.01625	0.04875	-3.78808e-09	0.657621	-0.753349
0.01875	0.04875	-3.89115e-09	0.741424	-0.671037
0.02125	0.04875	-4.02244e-09	0.816585	-0.577225
0.02375	0.04875	-4.15789e-09	0.881612	-0.471975
0.02625	0.04875	-4.32874e-09	0.937589	-0.347746
0.02875	0.04875	-4.49835e-09	0.974569	-0.224088
0.03125	0.04875	-4.69919e-09	0.998188	-0.0601767
0.03375	0.04875	-4.90759e-09	0.996861	0.0791717
0.03625	0.04875	-5.10347e-09	0.959895	0.280361
0.03875	0.04875	-5.35694e-09	0.890807	0.454382
0.04125	0.04875	-5.4761e-09	0.761943	0.647644
0.04375	0.04875	-5.74976e-09	0.546445	0.837495
0.04625	0.04875	-5.73039e-09	0.266836	0.963742
0.04875	0.04875	-5.8405e-09	0.139547	0.990215
0.05125	0.04875	-5.8405e-09	-0.139547	0.990215
0.05375	0.04875	-5.73039e-09	-0.266836	0.963742
0.05625	0.04875	-5.74976e-09	-0.546445	0.837495
0.05875	0.04875	-5.4761e-09	-0.761943	0.647644
0.06125	0.04875	-5.35694e-09	-0.890807	0.454382
0.06375	0.04875	-5.10347e-09	-0.959895	0.280361
0.06625	0.04875	-4.90759e-09	-0.996861	0.0791717
0.06875	0.04875	-4.69919e-09	-0.998188	-0.0601767
0.07125	0.04875	-4.49835e-09	-0.974569	-0.224088
0.07375	0.04875	-4.32874e-09	-0.937589	-0.347746
0.07625	0.04875	-4.15789e-09	-0.881612	-0.471975
0.07875	0.04875	-4.02244e-09	-0.816585	-0.577225
0.08125	0.04875	-3.89115e-09	-0.741424	-0.671037
0.08375	0.04875	-3.78808e-09	-0.657621	-0.753349
0.08625	0.04875	-3.69499e-09	-0.568409	-0.822746
0.08875	0.04875	-3.62308e-09	-0.472481	-0.881341
0.09125	0.04875	-3.56403e-09	-0.372383	-0.928079
0.09375	0.04875	-3.52198e-09	-0.268537	-0.963269
0.09625	0.04875	-3.49342e-09	-0.161128	-0.986934
0.09875	0.04875	-3.48017e-09	-0.0539891	-0.998542
0.00125	0.05125	-2.3566e-09	0.0530482	-0.998592
0.00375	0.05125	-2.37038e-09	0.157748	-0.987479
0.00625	0.05125	-2.39997e-09	0.262842	-0.964839
0.00875	0.05125	-2.44339e-09	0.36453	-0.931192
0.01125	0.05125	-2.50516e-09	0.462671	-0.88653
0.01375	0.05125	-2.57961e-09	0.557292	-0.830316
0.01625	0.05125	-2.67879e-09	0.645347	-0.76389
0.01875	0.05125	-2.78574e-09	0.729684	-0.683785
0.02125	0.05125	-2.9301e-09	0.805247	-0.592939
0.02375	0.05125	-3.06958e-09	0.873296	-0.487191
0.02625	0.05125	-3.26884e-09	0.931591	-0.363508
0.02875	0.05125	-3.43716e-09	0.972255	-0.233926
0.03125	0.05125	-3.70111e-09	0.997789	-0.0664661
0.03375	0.05125	-3.88816e-09	0.996731	0.0807921
0.03625	0.05125	-4.22139e-09	0.961596	0.274468
0.03875	0.05125	-4.41177e-09	0.893065	0.449927
0.04125	0.05125	-4.79377e-09	0.816275	0.577664
0.04375	0.05125	-4.98041e-09	0.595666	0.803232
0.04625	0.05125	-5.30564e-09	0.597964	0.801523
0.04875	0.05125	-5.50135e-09	0.262582	0.96491
0.05125	0.05125	-5.50135e-09	-0.262582	0.96491
0.05375	0.05125	-5.30564e-09	-0.597964	0.801523
0.05625	0.05125	-4.98041e-09	-0.595666	0.803232
0.05875	0.05125	-4.79377e-09	-0.816275	0.577664
0.06125	0.05125	-4.41177e-09	-0.893065	0.449927
0.06375	0.05125	-4.22139e-09	-0.961596	0.274468
0.06625	0.05125	-3.88816e-09	-0.996731	0.0807921
0.06875	0.05125	-3.70111e-09	-0.997789	-0.0664661
0.07125	0.05125	-3.43716e-09	-0.972255	-0.233926
0.07375	0.05125	-3.26884e-09	-0.931591	-0.363508
0.07625	0.05125	-3.06958e-09	-0.873296	-0.487191
0.07875	0.05125	-2.9301e-09	-0.805247	-0.592939
0.08125	0.05125	-2.78574e-09	-0.729684	-0.683785
0.08375	0.05125	-2.67879e-09	-0.645347	-0.76389
0.08625	0.05125	-2.57961e-09	-0.557292	-0.830316
0.08875	0.05125	-2.50516e-09	-0.462671	-0.88653
0.09125	0.05125	-2.44339e-09	-0.36453	-0.931192
0.09375	0.05125	-2.39997e-09	-0.262842	-0.964839
0.09625	0.05125	-2.37038e-09	-0.157748	-0.987479
0.09875	0.05125	-2.3566e-09	-0.0530482	-0.998592
0.00125	0.05375	-1.08148e-09	0.0465335	-0.998917
0.00375	0.05375	-1.09534e-09	0.138711	-0.990333
0.00625	0.05375	-1.12562e-09	0.232397	-0.972621
0.00875	0.05375	-1.16988e-09	0.324441	-0.945906
0.01125	0.05375	-1.23403e-09	0.415202	-0.909729
0.01375	0.05375	-1.3111e-09	0.505192	-0.863007
0.01625	0.05375	-1.41644e-09	0.590719	-0.806877
0.01875	0.05375	-1.5299e-09	0.675931	-0.736965
0.02125	0.05375	-1.68735e-09	0.753211	-0.657779
0.02375	0.05375	-1.84169e-09	0.826502	-0.562934
0.02625	0.05375	-2.06289e-09	0.891311	-0.453391
0.02875	0.05375	-2.26536e-09	0.940285	-0.340388
0.03125	0.05375	-2.55147e-09	0.98281	-0.184621
0.03375	0.05375	-2.82142e-09	0.99749	-0.0708056
0.03625	0.05375	-3.13098e-09	0.989167	0.146793
0.03875	0.05375	-3.52716e-09	0.960501	0.278275
0.04125	0.05375	-3.70301e-09	0.858487	0.512835
0.04375	0.05375	-4.32877e-09	0.614408	0.788989
0.04625	0.05375	-4.06298e-09	0.183307	0.983056
0.04875	0.05375	-4.30306e-09	0.153879	0.98809
0.05125	0.05375	-4.30306e-09	-0.153879	0.98809
0.05375	0.05375	-4.06298e-09	-0.183307	0.983056
0.05625	0.05375	-4.32877e-09	-0.614408	0.788989
0.05875	0.05375	-3.70301e-09	-0.858487	0.512835
0.06125	0.05375	-3.52716e-09	-0.960501	0.278275
0.06375	0.05375	-3.13098e-09	-0.989167	0.146793
0.06625	0.05375	-2.82142e-09	-0.99749	-0.0708056
0.06875	0.05375	-2.55147e-09	-0.98281	-0.184621
0.07125	0.05375	-2.26536e-09	-0.940285	-0.340388
0.07375	0.05375	-2.06289e-09	-0.891311	-0.453391
0.07625	0.05375	-1.84169e-09	-0.826502	-0.562934
0.07875	0.05375	-1.68735e-09	-0.753211	-0.657779
0.08125	0.05375	-1.5299e-09	-0.675931	-0.736965
0.08375	0.05375	-1.41644e-09	-0.590719	-0.806877
0.08625	0.05375	-1.3111e-09	-0.505192	-0.863007
0.08875	0.05375	-1.23403e-09	-0.415202	-0.909729
0.09125	0.05375	-1.16988e-09	-0.324441	-0.945906
0.09375	0.05375	-1.12562e-09	-0.232397	-0.972621
0.09625	0.05375	-1.09534e-09	-0.138711	-0.990333
0.09875	0.05375	-1.08148e-09	-0.0465335	-0.998917
0.00125	0.05625	1.02303e-10	0.0425665	-0.999094
0.00375	0.05625	8.84832e-11	0.126637	-0.991949
0.00625	0.05625	5.80513e-11	0.212486	-0.977164
0.00875	0.05625	1.40838e-11	0.297247	-0.954801
0.01125	0.05625	-5.11901e-11	0.381373	-0.924421
0.01375	0.05625	-1.27804e-10	0.466085	-0.88474
0.01625	0.05625	-2.37367e-10	0.546777	-0.837278
0.01875	0.05625	-3.49623e-10	0.630702	-0.776025
0.02125	0.05625	-5.19148e-10	0.706054	-0.708158
0.02375	0.05625	-6.68246e-10	0.784931	-0.619583
0.02625	0.05625	-9.20939e-10	0.85355	-0.521011
0.02875	0.05625	-1.10217e-09	0.914515	-0.404552
0.03125	0.05625	-1.47021e-09	0.969504	-0.245076
0.03375	0.05625	-1.66619e-09	0.992394	-0.123098
0.03625	0.05625	-2.19298e-09	0.990014	0.140966
0.03875	0.05625	-2.3702e-09	0.968227	0.250071
0.04125	0.05625	-3.10349e-09	0.859228	0.511593
0.04375	0.05625	-3.26492e-09	0.576515	0.817087
0.04625	0.05625	-4.10555e-09	0.844571	0.535443
0.04875	0.05625	-4.81661e-09	0.51856	0.855041
0.05125	0.05625	-4.81661e-09	-0.51856	0.855041
0.05375	0.05625	-4.10555e-09	-0.844571	0.535443
0.05625	0.05625	-3.26492e-09	-0.576515	0.817087
0.05875	0.05625	-3.10349e-09	-0.859228	0.511593
0.06125	0.05625	-2.3702e-09	-0.968227	0.250071
0.06375	0.05625	-2.19298e-09	-0.990014	0.140966
0.06625	0.05625	-1.66619e-09	-0.992394	-0.123098
0.06875	0.05625	-1.47021e-09	-0.969504	-0.245076
0.07125	0.05625	-1.10217e-09	-0.914515	-0.404552
0.07375	0.05625	-9.20939e-10	-0.85355	-0.521011
0.07625	0.05625	-6.68246e-10	-0.784931	-0.619583
0.07875	0.05625	-5.19148e-10	-0.706054	-0.708158
0.08125	0.05625	-3.49623e-10	-0.630702	-0.776025
0.08375	0.05625	-2.37367e-10	-0.546777	-0.837278
0.08625	0.05625	-1.27804e-10	-0.466085	-0.88474
0.08875	0.05625	-5.11901e-11	-0.381373	-0.924421
0.09125	0.05625	1.40838e-11	-0.297247	-0.954801
0.09375	0.05625	5.80513e-11	-0.212486	-0.977164
0.09625	0.05625	8.84832e-11	-0.126637	-0.991949
0.09875	0.05625	1.02303e-10	-0.0425665	-0.999094
0.00125	0.05875	1.38997e-09	0.0371219	-0.999311
0.00375	0.05875	1.37678e-09	0.110498	-0.993876
0.00625	0.05875	1.34742e-09	0.186404	-0.982473
0.00875	0.05875	1.30481e-09	0.262097	-0.965041
0.01125	0.05875	1.24086e-09	0.339153	-0.940731
0.01375	0.05875	1.16482e-09	0.41808	-0.90841
0.01625	0.05875	1.05484e-09	0.495765	-0.868457
0.01875	0.05875	9.38956e-10	0.578434	-0.81573
0.02125	0.05875	7.63272e-10	0.65396	-0.756529
0.02375	0.05875	5.99532e-10	0.736708	-0.676211
0.02625	0.05875	3.2835e-10	0.804858	-0.593467
0.02875	0.05875	1.08105e-10	0.874951	-0.484212
0.03125	0.05875	-2.96002e-10	0.930083	-0.367349
0.03375	0.05875	-5.88464e-10	0.967372	-0.253359
0.03625	0.05875	-1.14031e-09	0.997968	-0.0637231
0.03875	0.05875	-1.61715e-09	0.999921	-0.0125927
0.04125	0.05875	-2.10486e-09	0.964032	0.265787
0.04375	0.05875	-3.79599e-09	0.909174	0.416416
0.04625	0.05875	-2.42397e-09	-0.144023	0.989574
0.04875	0.05875	-2.95485e-09	0.141595	0.989925
0.05125	0.05875	-2.95485e-09	-0.141595	0.989925
0.05375	0.05875	-2.42397e-09	0.144023	0.989574
0.05625	0.05875	-3.79599e-09	-0.909174	0.416416
0.05875	0.05875	-2.10486e-09	-0.964032	0.265787
0.06125	0.05875	-1.61715e-09	-0.999921	-0.0125927
